a,b,15 roots, , , , , , , , , , , , , , , , , , , ,16 roots, , , , , , , , , , , , , , , , , , , 
1.5999999999999996,3.3,-3.065803609731926,-0.24609356598993773, , , , , , , , , , , , , , , , , , ,-3.081322431604419,-0.5225051461332159,-0.23509399221205737, , , , , , , , , , , , , , , , , 
1.5999999999999996,3.4000000000000004,-3.1587076310230993,-0.245305883294979, , , , , , , , , , , , , , , , , , ,-3.174696728824126,-0.5205021600431277,-0.2378895505020193, , , , , , , , , , , , , , , , , 
1.5999999999999996,3.5,-3.2516114155497458,-0.2445478158757463, , , , , , , , , , , , , , , , , , ,-3.2680707869699335,-0.5185948444486926,-0.24047772938461043, , , , , , , , , , , , , , , , , 
1.5999999999999996,3.5999999999999996,-3.344515037771121,-0.24381733121008514, , , , , , , , , , , , , , , , , , ,-3.361444681227341,-0.5167734725452988,-0.24288524291655636, , , , , , , , , , , , , , , , , 
1.5999999999999996,3.7,-3.4374185475353305,-0.24311252755172877, , , , , , , , , , , , , , , , , , ,-3.4548184619307056,-0.5150311401055239,-0.24513208984558932, , , , , , , , , , , , , , , , , 
1.5999999999999996,3.8,-3.530321978590612,-0.24243172858850137, , , , , , , , , , , , , , , , , , ,-3.5481921631574087,-0.5133601603698716,-0.24723714985823125, , , , , , , , , , , , , , , , , 
1.5999999999999996,3.9000000000000004,-3.623225354028798,-0.24177342302611074, , , , , , , , , , , , , , , , , , ,-3.6415658082245477,-0.5117563081532214,-0.24921447485863418, , , , , , , , , , , , , , , , , 
1.5999999999999996,4.0,-3.7161286898096932,-0.24113618711288837, , , , , , , , , , , , , , , , , , ,-3.7349394132475675,-0.5102134367521356,-0.25107838524020887, , , , , , , , , , , , , , , , , 
1.7000000000000002,-4.0,3.7161286684066503,0.24248505317992286, , , , , , , , , , , , , , , , , , ,3.734939391635762,0.5132020989400656,0.24999467374413695, , , , , , , , , , , , , , , , , 
1.7000000000000002,-3.9,3.6232253257523332,0.24312640060099006, , , , , , , , , , , , , , , , , , ,3.641565779672276,0.5147642089356714,0.24815645127598812, , , , , , , , , , , , , , , , , 
1.7000000000000002,-3.8,3.530321940962132,0.24378899722873626, , , , , , , , , , , , , , , , , , ,3.548192125161905,0.516389114342879,0.2462066413842151, , , , , , , , , , , , , , , , , 
1.7000000000000002,-3.7,3.4374184970787405,0.24447417934743915, , , , , , , , , , , , , , , , , , ,3.454818410981966,0.5180820681823578,0.24413239428554812, , , , , , , , , , , , , , , , , 
1.7000000000000002,-3.6,3.344514969567056,0.24518359959688485, , , , , , , , , , , , , , , , , , ,3.3614446123580235,0.5198492956790258,0.2419184552595889, , , , , , , , , , , , , , , , , 
1.7000000000000002,-3.5,3.251611322569524,0.24591889468655673, , , , , , , , , , , , , , , , , , ,3.2680706930827848,0.5216971046094282,0.23954813767523783, , , , , , , , , , , , , , , , , 
1.7000000000000002,-3.4,3.158707503122419,0.24668196101578277, , , , , , , , , , , , , , , , , , ,3.1746965996759045,0.5236346059399863,0.23699895770327614, , , , , , , , , , , , , , , , , 
1.7000000000000002,-3.3,3.0658034321125482,0.24747490151797918, , , , , , , , , , , , , , , , , , ,3.0813222522525425,0.5256697551708329,0.23424859177783822, , , , , , , , , , , , , , , , , 
1.7000000000000002,-3.2,2.972898989953716,0.24830006086608725, , , , , , , , , , , , , , , , , , ,2.9879475300600244,0.5278147037595735,0.23126756587953393, , , , , , , , , , , , , , , , , 
1.7000000000000002,-3.1,2.8799939935859658,0.6259349288788301,0.5995015995635148,0.24916008844977902, , , , , , , , , , , , , , , , ,2.894572248252816,0.5300815856522652,0.2280247493492046, , , , , , , , , , , , , , , , , 
1.7000000000000002,-3.0,2.7870881589991634,0.6360638823319016,0.5904966950625172,0.250057938730635, , , , , , , , , , , , , , , , ,2.801196120050476,0.5324852838575568,0.22448433974105508, , , , , , , , , , , , , , , , , 
1.7000000000000002,-2.9,2.6941810392145924,0.6439542776342395,0.583925911610689,0.2509969774609567, , , , , , , , , , , , , , , , ,2.7078186941142355,0.5350447904794532,0.22060418132067025, , , , , , , , , , , , , , , , , 
1.7000000000000002,-2.8,2.601271919937195,0.6511657132776517,0.5782871455183382,0.25198101923322613, , , , , , , , , , , , , , , , ,2.6144392491811974,0.5377830785969621,0.21634018131088223, , , , , , , , , , , , , , , , , 
1.7000000000000002,-2.7,2.5083596408408697,0.6582355023284959,0.5731268456733323,0.25301445254552174, , , , , , , , , , , , , , , , ,2.5210566136058037,0.5407288921882509,0.21164836188624309, , , , , , , , , , , , , , , , , 
1.7000000000000002,-2.6,2.4154422835837885,0.6655079873637539,0.5682300703194252,0.2541023173980388, , , , , , , , , , , , , , , , ,2.4276688503302166,0.543919174564743,0.20648943927815736, , , , , , , , , , , , , , , , , 
1.7000000000000002,-2.5,2.3225166158121104,0.6733247341383881,0.5634693339692216,0.25525044899828486, , , , , , , , , , , , , , , , ,2.334272695459559,0.5474023855028349,0.2008345076595999, , , , , , , , , , , , , , , , , 
1.7000000000000002,-2.4,2.2295770777971256,0.6821683488210871,0.5587568440320347,0.256465681869284, , , , , , , , , , , , , , , , ,2.2408625349988855,0.55124513170959,0.19467617049045358, , , , , , , , , , , , , , , , , 
1.7000000000000002,-2.3,2.136613889342209,0.6929773881937706,0.5540238522097622,0.2577561423762582, , , , , , , , , , , , , , , , ,2.1474284932456458,0.7081320694632789,0.7354874361471774,0.5555411409044256,0.18803288473254604, , , , , , , , , , , , , , , 
1.7000000000000002,-2.2,2.04360941470895,0.7086112545698842,0.5492111876872505,0.2591312838685283, , , , , , , , , , , , , , , , ,2.0539527620996005,0.7715635916304396,0.6859266612462994,0.56043376685035,0.1809512114421408, , , , , , , , , , , , , , , 
1.7000000000000002,-2.1,1.9505309608848949,0.8169057360833447,0.5442619375490138,0.26060282372632526, , , , , , , , , , , , , , , , ,1.9604023285383994,0.822665485638906,0.6717902957738556,0.5661588666867474,0.17350002447937476, , , , , , , , , , , , , , , 
1.7000000000000002,-2.0,1.8573159748503674,0.8665676509732616,0.5391181103825011,0.2621845984443638, , , , , , , , , , , , , , , , ,1.866714025519172,0.8760910831480968,0.6587648850870038,0.5731599061803632,0.1657588584308077, , , , , , , , , , , , , , , 
1.7000000000000002,-1.9,1.7638401992989028,0.9089007311414703,0.5337148848249818,0.2638944969435689, , , , , , , , , , , , , , , , ,1.7727623693980736,0.9171351075784474,0.6446020189484527,0.5825071273587825,0.15780475226275326, , , , , , , , , , , , , , , 
1.7000000000000002,-1.7999999999999998,1.669844877397697,0.9456162149129361,0.5279779756093986,0.2657541241920478, , , , , , , , , , , , , , , , ,1.6782860219796834,0.9530025335391686,0.623515775423597,0.5995169311970019,0.14970395471691753, , , , , , , , , , , , , , , 
1.7000000000000002,-1.7000000000000002,1.5747547501320551,0.9799376175924964,0.521816571873682,0.2677910357745102, , , , , , , , , , , , , , , , ,1.582703855627265,0.986755722760012,0.14150731978940678, , , , , , , , , , , , , , , , , 
1.7000000000000002,-1.6,1.47714940174314,1.0151333061974719,0.5151154247801435,0.27004210893283803, , , , , , , , , , , , , , , , ,1.4845802222454894,1.0216072170902906,0.13325107701940228, , , , , , , , , , , , , , , , , 
1.7000000000000002,-1.5,1.3726943183180098,1.056980149866545,0.507721994223815,0.2725569605325308, , , , , , , , , , , , , , , , ,1.3795277722748733,1.0633505225160937,0.1249594249313027, , , , , , , , , , , , , , , , , 
1.7000000000000002,-1.4,1.2324744408026784,1.1356360420162301,0.4994286641913195,0.27540363612403196, , , , , , , , , , , , , , , , ,1.2379307236442454,1.1428172152814728,0.116647637452411, , , , , , , , , , , , , , , , , 
1.7000000000000002,-1.2999999999999998,0.48993716749975297,0.2786822045377337, , , , , , , , , , , , , , , , , , ,0.10832490864723708, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,-1.2000000000000002,0.47880267345581456,0.2825454629620992, , , , , , , , , , , , , , , , , , ,0.09999650063738519, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,-1.1,0.4653197964952402,0.2872477425273185, , , , , , , , , , , , , , , , , , ,0.09166532375654082, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,-1.0,0.4482969611708512,0.29326239512720026, , , , , , , , , , , , , , , , , , ,0.08333286256465837, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,-0.8999999999999999,0.42552197605232395,0.30166017600009654, , , , , , , , , , , , , , , , , , ,0.074999852435805, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,-0.7999999999999998,0.3917441074321946,0.3161348508486007, , , , , , , , , , , , , , , , , , ,0.0666666262291068, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,-0.7000000000000002, , , , , , , , , , , , , , , , , , , , ,0.05833332402492641, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,-0.6000000000000001, , , , , , , , , , , , , , , , , , , , ,0.04999999829196525, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,-0.5, , , , , , , , , , , , , , , , , , , , ,0.041666666436802946, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,-0.3999999999999999, , , , , , , , , , , , , , , , , , , , ,0.033333333313581376, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,-0.2999999999999998, , , , , , , , , , , , , , , , , , , , ,0.024999999999173014, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,-0.20000000000000018, , , , , , , , , , , , , , , , , , , , ,0.016666666666655693, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,-0.10000000000000009, , , , , , , , , , , , , , , , , , , , ,0.008333333333333222, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,0.0, , , , , , , , , , , , , , , , , , , , ,0.0, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,0.09999999999999964, , , , , , , , , , , , , , , , , , , , ,-0.00833333333333323, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,0.20000000000000018, , , , , , , , , , , , , , , , , , , , ,-0.016666666666655693, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,0.2999999999999998, , , , , , , , , , , , , , , , , , , , ,-0.024999999999173014, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,0.40000000000000036, , , , , , , , , , , , , , , , , , , , ,-0.03333333331358162, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,0.5, , , , , , , , , , , , , , , , , , , , ,-0.041666666436802946, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,0.5999999999999996, , , , , , , , , , , , , , , , , , , , ,-0.0499999982919685, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,0.7000000000000002, , , , , , , , , , , , , , , , , , , , ,-0.05833332402492641, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,0.7999999999999998,-0.3917441074321741,-0.31613485084854676, , , , , , , , , , , , , , , , , , ,-0.0666666262291068, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,0.9000000000000004,-0.4255219760180857,-0.30166017600027756, , , , , , , , , , , , , , , , , , ,-0.07499985243580524, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,1.0,-0.4482969611708628,-0.29326239512712654, , , , , , , , , , , , , , , , , , ,-0.08333286256465837, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,1.0999999999999996,-0.46531979639747195,-0.28724774252454666, , , , , , , , , , , , , , , , , , ,-0.09166532375654038, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,1.2000000000000002,-0.47880267345584565,-0.2825454629620687, , , , , , , , , , , , , , , , , , ,-0.09999650063738519, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,1.2999999999999998,-0.4899371674997019,-0.2786822045378175, , , , , , , , , , , , , , , , , , ,-0.10832490864723708, , , , , , , , , , , , , , , , , , , 
1.7000000000000002,1.4000000000000004,-1.2324744408026873,-1.135636042016218,-0.49942866417841647,-0.2754036361243538, , , , , , , , , , , , , , , , ,-1.2379307236442427,-1.1428172152814853,-0.11664763745241039, , , , , , , , , , , , , , , , , 
1.7000000000000002,1.5,-1.372694318318012,-1.0569801498665437,-0.5077219942238215,-0.27255696053257406, , , , , , , , , , , , , , , , ,-1.3795277722748733,-1.0633505225160937,-0.1249594249313027, , , , , , , , , , , , , , , , , 
1.7000000000000002,1.5999999999999996,-1.4771494017431395,-1.015133306197469,-0.515115424773242,-0.27004210893293434, , , , , , , , , , , , , , , , ,-1.4845802222454894,-1.0216072170902988,-0.1332510770194016, , , , , , , , , , , , , , , , , 
1.7000000000000002,1.7000000000000002,-1.5747547501320556,-0.9799376175924973,-0.5218165718736705,-0.2677910357746863, , , , , , , , , , , , , , , , ,-1.582703855627265,-0.986755722760011,-0.14150731978940678, , , , , , , , , , , , , , , , , 
1.7000000000000002,1.7999999999999998,-1.669844877397698,-0.9456162149129371,-0.5279779756094541,-0.26575412419171973, , , , , , , , , , , , , , , , ,-1.6782860219796834,-0.9530025335391686,-0.623515775423597,-0.5995169311970019,-0.14970395471691753, , , , , , , , , , , , , , , 
1.7000000000000002,1.9000000000000004,-1.7638401992989037,-0.908900731141485,-0.5337148848249894,-0.263894496944495, , , , , , , , , , , , , , , , ,-1.772762369398074,-0.9171351075784241,-0.6446020189793922,-0.5825071273405955,-0.15780475226275645, , , , , , , , , , , , , , , 
1.7000000000000002,2.0,-1.8573159748503665,-0.8665676509727214,-0.5391181103825556,-0.2621845984450131, , , , , , , , , , , , , , , , ,-1.866714025519172,-0.8760910831480957,-0.6587648850870038,-0.5731599061803632,-0.1657588584308077, , , , , , , , , , , , , , , 
1.7000000000000002,2.0999999999999996,-1.9505309608848957,-0.8169057361005863,-0.5442619374788957,-0.2606028237259812, , , , , , , , , , , , , , , , ,-1.960402328538399,-0.8226654856316163,-0.6717902968223518,-0.5661588634743376,-0.17350002448248394, , , , , , , , , , , , , , , 
1.7000000000000002,2.2,-2.043609414708949,-0.708611254558378,-0.5492111876879261,-0.25913128386809037, , , , , , , , , , , , , , , , ,-2.0539527620996005,-0.7715635916304396,-0.6859266612462994,-0.56043376685035,-0.1809512114421408, , , , , , , , , , , , , , , 
1.7000000000000002,2.3,-2.1366138893422106,-0.6929773881917165,-0.554023852209797,-0.25775614237630423, , , , , , , , , , , , , , , , ,-2.1474284932456458,-0.7081320694632789,-0.7354874361471774,-0.5555411409044256,-0.18803288473254604, , , , , , , , , , , , , , , 
1.7000000000000002,2.4000000000000004,-2.2295770777971216,-0.6821683484739539,-0.5587568448276301,-0.25646568186687463, , , , , , , , , , , , , , , , ,-2.240862534998878,-0.5512451317081153,-0.19467617049045785, , , , , , , , , , , , , , , , , 
1.7000000000000002,2.5,-2.3225166158121087,-0.6733247341448524,-0.5634693339679681,-0.2552504489984554, , , , , , , , , , , , , , , , ,-2.334272695459559,-0.5474023855028349,-0.2008345076595999, , , , , , , , , , , , , , , , , 
1.7000000000000002,2.5999999999999996,-2.415442283583782,-0.6655079869970466,-0.5682300704430945,-0.2541023173992806, , , , , , , , , , , , , , , , ,-2.4276688503302206,-0.5439191745621224,-0.20648943927817573, , , , , , , , , , , , , , , , , 
1.7000000000000002,2.7,-2.5083596408408697,-0.6582355023292441,-0.5731268456730562,-0.2530144525455599, , , , , , , , , , , , , , , , ,-2.5210566136058037,-0.5407288921882509,-0.21164836188624309, , , , , , , , , , , , , , , , , 
1.7000000000000002,2.8,-2.6012719199371968,-0.651165713277528,-0.5782871455183932,-0.2519810192331968, , , , , , , , , , , , , , , , ,-2.6144392491811974,-0.5377830785969621,-0.21634018131088223, , , , , , , , , , , , , , , , , 
1.7000000000000002,2.9000000000000004,-2.6941810392145866,-0.6439542776284364,-0.5839259116149608,-0.2509969774617233, , , , , , , , , , , , , , , , ,-2.7078186941142333,-0.5350447904913104,-0.22060418132066353, , , , , , , , , , , , , , , , , 
1.7000000000000002,3.0,-2.787088158999165,-0.6360638823320576,-0.5904966950624637,-0.25005793873086, , , , , , , , , , , , , , , , ,-2.801196120050476,-0.5324852838575568,-0.22448433974105508, , , , , , , , , , , , , , , , , 
1.7000000000000002,3.0999999999999996,-2.8799939935859658,-0.6259349292200492,-0.5995015992713805,-0.24916008845032214, , , , , , , , , , , , , , , , ,-2.8945722482528207,-0.5300815856495634,-0.22802474934919023, , , , , , , , , , , , , , , , , 
1.7000000000000002,3.2,-2.972898989953716,-0.24830006086608725, , , , , , , , , , , , , , , , , , ,-2.9879475300600244,-0.527814703759581,-0.23126756587953393, , , , , , , , , , , , , , , , , 
1.7000000000000002,3.3,-3.0658034321125482,-0.24747490151797918, , , , , , , , , , , , , , , , , , ,-3.0813222522525425,-0.5256697551708329,-0.23424859177783822, , , , , , , , , , , , , , , , , 
1.7000000000000002,3.4000000000000004,-3.158707503122419,-0.24668196101578277, , , , , , , , , , , , , , , , , , ,-3.174696599675912,-0.5236346059397068,-0.23699895770324034, , , , , , , , , , , , , , , , , 
1.7000000000000002,3.5,-3.251611322569524,-0.24591889468655673, , , , , , , , , , , , , , , , , , ,-3.2680706930827848,-0.5216971046094282,-0.23954813767523783, , , , , , , , , , , , , , , , , 
1.7000000000000002,3.5999999999999996,-3.344514969567056,-0.24518359959688485, , , , , , , , , , , , , , , , , , ,-3.3614446123580235,-0.5198492956790264,-0.2419184552595889, , , , , , , , , , , , , , , , , 
1.7000000000000002,3.7,-3.4374184970787405,-0.24447417934743915, , , , , , , , , , , , , , , , , , ,-3.454818410981966,-0.5180820681823578,-0.24413239428554812, , , , , , , , , , , , , , , , , 
1.7000000000000002,3.8,-3.530321940962132,-0.24378899722873626, , , , , , , , , , , , , , , , , , ,-3.548192125161905,-0.5163891143428792,-0.2462066413842151, , , , , , , , , , , , , , , , , 
1.7000000000000002,3.9000000000000004,-3.6232253257523332,-0.24312640060099006, , , , , , , , , , , , , , , , , , ,-3.641565779672276,-0.5147642089356714,-0.24815645127598812, , , , , , , , , , , , , , , , , 
1.7000000000000002,4.0,-3.7161286684066503,-0.24248505317992286, , , , , , , , , , , , , , , , , , ,-3.734939391635762,-0.5132020989400656,-0.24999467374413695, , , , , , , , , , , , , , , , , 
1.7999999999999998,-4.0,3.716128647003603,0.24376382539914837, , , , , , , , , , , , , , , , , , ,3.7349393700239517,0.5160512522031717,0.24897354019313053, , , , , , , , , , , , , , , , , 
1.7999999999999998,-3.9,3.6232252974758667,0.24440906906763882, , , , , , , , , , , , , , , , , , ,3.6415657511200017,0.5176328811924583,0.24715907404048307, , , , , , , , , , , , , , , , , 
1.7999999999999998,-3.8,3.5303219033336415,0.24507566818730359, , , , , , , , , , , , , , , , , , ,3.548192087166396,0.519279055615861,0.24523480152447472, , , , , , , , , , , , , , , , , 
1.7999999999999998,-3.7,3.437418446622132,0.24576509429562501, , , , , , , , , , , , , , , , , , ,3.4548183600332107,0.520994812304215,0.2431888470288515, , , , , , , , , , , , , , , , , 
1.7999999999999998,-3.6,3.344514901362963,0.24647889777645032, , , , , , , , , , , , , , , , , , ,3.361444543488667,0.5227868661484019,0.24100565240601632, , , , , , , , , , , , , , , , , 
1.7999999999999998,-3.5,3.2516112295892454,0.24721875097542897, , , , , , , , , , , , , , , , , , ,3.2680705991955827,0.5246625213888746,0.23866885139035576, , , , , , , , , , , , , , , , , 
1.7999999999999998,-3.4,3.158707375221627,0.247986533728899, , , , , , , , , , , , , , , , , , ,3.1746964705275715,0.5266306148779449,0.23615623580551703, , , , , , , , , , , , , , , , , 
1.7999999999999998,-3.3,3.065803254492949,0.2487844663398352, , , , , , , , , , , , , , , , , , ,3.0813220729004405,0.5287002256807192,0.23344567805518046, , , , , , , , , , , , , , , , , 
1.7999999999999998,-3.2,2.972898740781968,0.6288164630909128,0.597157595674217,0.24961485611345743, , , , , , , , , , , , , , , , ,2.9879472784578436,0.530882535720205,0.23051204435320746, , , , , , , , , , , , , , , , , 
1.7999999999999998,-3.1,2.8799936402592894,0.6376858564386978,0.589392811705291,0.2504803234061037, , , , , , , , , , , , , , , , ,2.8945718914797487,0.5331925581453687,0.22731901509053562, , , , , , , , , , , , , , , , , 
1.7999999999999998,-3.0,2.787087652205534,0.6450062317063641,0.5833598952632482,0.25138401650786557, , , , , , , , , , , , , , , , ,2.801195608313471,0.5356456208880933,0.22383331237035659, , , , , , , , , , , , , , , , , 
1.7999999999999998,-2.9,2.694180303342663,0.6518025941458524,0.5780853710438656,0.2523290962796782, , , , , , , , , , , , , , , , ,2.7078179510643205,0.5382622649561446,0.22001392564728162, , , , , , , , , , , , , , , , , 
1.7999999999999998,-2.8,2.6012708373427755,0.6584970743879626,0.5732205578259787,0.2533196030118207, , , , , , , , , , , , , , , , ,2.6144381560264485,0.5410679622872988,0.21581508911204397, , , , , , , , , , , , , , , , , 
1.7999999999999998,-2.7,2.5083580255869586,0.6653773139452798,0.5685891290173202,0.2543598667314526, , , , , , , , , , , , , , , , ,2.5210549825949875,0.5440939371069604,0.21119352806261737, , , , , , , , , , , , , , , , , 
1.7999999999999998,-2.6,2.415439836791704,0.6727305804041279,0.5640828409864047,0.25545499496042257, , , , , , , , , , , , , , , , ,2.4276663796678832,0.5473818593221851,0.2061072920745976, , , , , , , , , , , , , , , , , 
1.7999999999999998,-2.5,2.322512848204837,0.6809496337013659,0.5596258474525089,0.25661089422288375, , , , , , , , , , , , , , , , ,2.3342688910923557,0.5509862301471073,0.2005264452262617, , , , , , , , , , , , , , , , , 
1.7999999999999998,-2.4,2.229571172339089,0.6907451941002878,0.5551586492678384,0.25783451630883936, , , , , , , , , , , , , , , , ,2.240856571911243,0.5549851025181998,0.194438290564682, , , , , , , , , , , , , , , , , 
1.7999999999999998,-2.3,2.136604451636352,0.703951097959854,0.5506301222901441,0.2591339379996309, , , , , , , , , , , , , , , , ,2.147418963409743,0.7625228857220926,0.690187067491234,0.5594907547341358,0.18785825644024517, , , , , , , , , , , , , , , 
1.7999999999999998,-2.2,2.043594006778074,0.7908614869607348,0.7578686482505195,0.7362747391981718,0.5459918869754015,0.26051886688065407, , , , , , , , , , , , , , ,2.0539372036705026,0.8024344568006532,0.6759370206809914,0.5646816719577761,0.18082944857911504, , , , , , , , , , , , , , , 
1.7999999999999998,-2.1,1.9505052020524976,0.8481648905216193,0.5411949255164393,0.26200106684263663, , , , , , , , , , , , , , , , ,1.960376317839295,0.8575341181973456,0.6634997735925618,0.5708690179122614,0.1734198546220277, , , , , , , , , , , , , , , 
1.7999999999999998,-2.0,1.8572717391280298,0.890386245192391,0.5361867339405011,0.2635947176419307, , , , , , , , , , , , , , , , ,1.866669356411669,0.8991831273642747,0.6507493682658531,0.5787072637705678,0.16570856891168811, , , , , , , , , , , , , , , 
1.7999999999999998,-1.9,1.7637618152765953,0.9268318211071961,0.5309074612684784,0.26531751844198936, , , , , , , , , , , , , , , , ,1.7726832144873907,0.9346175639173566,0.6351434555878113,0.5901999730114939,0.15777482399934933, , , , , , , , , , , , , , , 
1.7999999999999998,-1.7999999999999998,1.6697005294000462,0.9597288388385177,0.5252860471191486,0.267191336700824, , , , , , , , , , , , , , , , ,1.6781402432513133,0.9668523075396733,0.14968692479219878, , , , , , , , , , , , , , , , , 
1.7999999999999998,-1.7000000000000002,1.5744747384647755,0.9915840613569075,0.5192350919597302,0.26924470099324177, , , , , , , , , , , , , , , , ,1.58242102124211,0.9982564744785278,0.14149806256986439, , , , , , , , , , , , , , , , , 
1.7999999999999998,-1.6,1.4765592693845067,1.0253218743174772,0.5126421834173661,0.27151485143394655, , , , , , , , , , , , , , , , ,1.483983892640858,1.0317333600741836,0.13324627344327117, , , , , , , , , , , , , , , , , 
1.7999999999999998,-1.5,1.371204257468991,1.0668885093635514,0.505359105829196,0.2740517542596979, , , , , , , , , , , , , , , , ,1.3780199698312918,1.073262143252522,0.12495705053640249, , , , , , , , , , , , , , , , , 
1.7999999999999998,-1.4,1.2199730077651454,1.1558114990595174,0.4971818286057671,0.27692518586757836, , , , , , , , , , , , , , , , ,1.2248070659346901,1.1636354065800485,0.11664651990500029, , , , , , , , , , , , , , , , , 
1.7999999999999998,-1.2999999999999998,0.48781870464405347,0.2802365161632274, , , , , , , , , , , , , , , , , , ,0.10832440841577358, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,-1.2000000000000002,0.47683196794049393,0.28414220386313177, , , , , , , , , , , , , , , , , , ,0.09999629799257294, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,-1.1,0.46352750262094106,0.288903039047654, , , , , , , , , , , , , , , , , , ,0.09166524490714345, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,-1.0,0.4467266171499214,0.2950067506105516, , , , , , , , , , , , , , , , , , ,0.083332834954303, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,-0.8999999999999999,0.4242097948680326,0.3035698755436622, , , , , , , , , , , , , , , , , , ,0.07499984358387883, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,-0.7999999999999998,0.3904732756590119,0.3185656379522423, , , , , , , , , , , , , , , , , , ,0.06666662384149315, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,-0.7000000000000002, , , , , , , , , , , , , , , , , , , , ,0.058333323412609016, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,-0.6000000000000001, , , , , , , , , , , , , , , , , , , , ,0.04999999819172168, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,-0.5, , , , , , , , , , , , , , , , , , , , ,0.04166666642327733, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,-0.3999999999999999, , , , , , , , , , , , , , , , , , , , ,0.03333333331242582, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,-0.2999999999999998, , , , , , , , , , , , , , , , , , , , ,0.02499999999912476, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,-0.20000000000000018, , , , , , , , , , , , , , , , , , , , ,0.016666666666654728, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,-0.10000000000000009, , , , , , , , , , , , , , , , , , , , ,0.008333333333333335, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,0.0, , , , , , , , , , , , , , , , , , , , ,0.0, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,0.09999999999999964, , , , , , , , , , , , , , , , , , , , ,-0.008333333333333309, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,0.20000000000000018, , , , , , , , , , , , , , , , , , , , ,-0.016666666666654728, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,0.2999999999999998, , , , , , , , , , , , , , , , , , , , ,-0.02499999999912476, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,0.40000000000000036, , , , , , , , , , , , , , , , , , , , ,-0.03333333331242431, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,0.5, , , , , , , , , , , , , , , , , , , , ,-0.04166666642327733, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,0.5999999999999996, , , , , , , , , , , , , , , , , , , , ,-0.049999998191717805, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,0.7000000000000002, , , , , , , , , , , , , , , , , , , , ,-0.058333323412609016, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,0.7999999999999998,-0.3904732756590274,-0.31856563795219833, , , , , , , , , , , , , , , , , , ,-0.06666662384149315, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,0.9000000000000004,-0.4242097948607256,-0.3035698755438392, , , , , , , , , , , , , , , , , , ,-0.0749998435838798, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,1.0,-0.4467266171499208,-0.2950067506106326, , , , , , , , , , , , , , , , , , ,-0.083332834954303, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,1.0999999999999996,-0.46352750264661585,-0.28890303904840176, , , , , , , , , , , , , , , , , , ,-0.09166524490714274, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,1.2000000000000002,-0.4768319679405927,-0.28414220386294753, , , , , , , , , , , , , , , , , , ,-0.09999629799257294, , , , , , , , , , , , , , , , , , , 
1.7999999999999998,1.2999999999999998,-0.48781870464418864,-0.2802365161631147, , , , , , , , , , , , , , , , , , ,-0.10832440841577358, , , , , , , , , , , , , , , , , , , 
